,399006,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,information,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-12-22 21:00:00,2839.852,1.85406789146,1.0502767,5.28758581445,0.0126847798607,0.148420697752,-0.345311441022,-28399.52,-1243296.85,1448324.52,1448324.52,1.0278767,7.06404418487,0.175418260813,1448324.52,1448324.52,1,-0.468945870069,0.0,7.06404418487,"[{'status': 1, 'created': Timestamp('2015-12-21 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-22 21:00:00+0000', tz='UTC'), 'id': '399734c7e89648c394698985a96c9ba4', 'filled': 10}, {'status': 0, 'created': Timestamp('2015-12-22 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-22 21:00:00+0000', tz='UTC'), 'id': 'ead7f1ea815441d698aa2fde1b7685d6', 'filled': 0}]",2015-12-22 21:00:00+00:00,2015-12,2015-12-22 14:31:00+00:00,4964.5,205027.67,"[{'amount': 510, 'last_sale_price': 2839.8519999999999, 'cost_basis': 2633.9153921568627, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",0.0248146622889,2.8384949777,0,0,0,4.5877341653,-1214897.33,1414960.5,1414960.5,52,"[{'commission': None, 'amount': 10, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'order_id': '399734c7e89648c394698985a96c9ba4', 'price': 2839.8519999999999, 'dt': Timestamp('2015-12-22 21:00:00+0000', tz='UTC')}]",0.0224
2015-12-23 21:00:00,2783.942,1.86899050993,0.7651257,4.5991296035,0.0252603684438,0.149348559359,-0.748193316966,-27840.42,-1271137.27,1447649.84,1447649.84,0.7424257,8.20139800809,0.146217377876,1447649.84,1447649.84,1,-0.468945870069,0.0,8.20139800809,"[{'status': 1, 'created': Timestamp('2015-12-22 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-23 21:00:00+0000', tz='UTC'), 'id': 'ead7f1ea815441d698aa2fde1b7685d6', 'filled': 10}, {'status': 0, 'created': Timestamp('2015-12-23 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-23 21:00:00+0000', tz='UTC'), 'id': 'd5bce37444da41e7b773bd4fd7d14382', 'filled': 0}]",2015-12-23 21:00:00+00:00,2015-12,2015-12-23 14:31:00+00:00,-28515.1,176512.57,"[{'amount': 520, 'last_sale_price': 2783.942, 'cost_basis': 2636.8024423076922, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.13907927647,2.4088845679,0,0,0,3.82826095612,-1243296.85,1448324.52,1448324.52,53,"[{'commission': None, 'amount': 10, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'order_id': 'ead7f1ea815441d698aa2fde1b7685d6', 'price': 2783.942, 'dt': Timestamp('2015-12-23 21:00:00+0000', tz='UTC')}]",0.0227
2015-12-24 18:00:00,2795.78,1.85163890116,0.8266733,4.67193032146,0.023621349997,0.148003295146,-0.755135082801,-27958.8,-1299096.07,1481763.4,1481763.4,0.8041733,8.11181397352,0.150591308747,1481763.4,1481763.4,1,-0.468945870069,0.0,8.11181397352,"[{'status': 1, 'created': Timestamp('2015-12-23 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-24 18:00:00+0000', tz='UTC'), 'id': 'd5bce37444da41e7b773bd4fd7d14382', 'filled': 10}, {'status': 0, 'created': Timestamp('2015-12-24 18:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-24 18:00:00+0000', tz='UTC'), 'id': '0171636696714e66aacf6373502c0e6f', 'filled': 0}]",2015-12-24 18:00:00+00:00,2015-12,2015-12-24 14:31:00+00:00,6154.76,182667.33,"[{'amount': 530, 'last_sale_price': 2795.7800000000002, 'cost_basis': 2639.8039056603775, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",0.034868678191,2.47431026869,0,0,0,3.93231090311,-1271137.27,1447649.84,1447649.84,54,"[{'commission': None, 'amount': 10, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'order_id': 'd5bce37444da41e7b773bd4fd7d14382', 'price': 2795.7800000000002, 'dt': Timestamp('2015-12-24 18:00:00+0000', tz='UTC')}]",0.0225
2015-12-28 21:00:00,2735.485,1.88041779179,0.5070998,3.76601559103,0.0213913296438,0.146736469475,-0.644947935346,-27355.85,-1326451.92,1477161.9,1477161.9,0.4846998,9.80135423016,0.119405077769,1477161.9,1477161.9,1,-0.468945870069,0.0,9.80135423016,"[{'status': 1, 'created': Timestamp('2015-12-24 18:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-28 21:00:00+0000', tz='UTC'), 'id': '0171636696714e66aacf6373502c0e6f', 'filled': 10}, {'status': 0, 'created': Timestamp('2015-12-28 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-28 21:00:00+0000', tz='UTC'), 'id': '0088a1f982324da995f7eb7a50c1608a', 'filled': 0}]",2015-12-28 21:00:00+00:00,2015-12,2015-12-28 14:31:00+00:00,-31957.35,150709.98,"[{'amount': 540, 'last_sale_price': 2735.4850000000001, 'cost_basis': 2641.5776296296299, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.174948361045,1.96586474119,0,0,0,3.0458276987,-1299096.07,1481763.4,1481763.4,55,"[{'commission': None, 'amount': 10, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'order_id': '0171636696714e66aacf6373502c0e6f', 'price': 2735.4850000000001, 'dt': Timestamp('2015-12-28 21:00:00+0000', tz='UTC')}]",0.0224
2015-12-29 21:00:00,2749.822,1.86486990787,0.5845096,3.94663973791,0.0322484771055,0.146998499418,-0.552999340436,-27499.22,-1353951.14,1512402.1,1512402.1,0.5613096,9.54492229015,0.124452353064,1512402.1,1512402.1,1,-0.468945870069,0.0,9.54492229015,"[{'status': 1, 'created': Timestamp('2015-12-28 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-29 21:00:00+0000', tz='UTC'), 'id': '0088a1f982324da995f7eb7a50c1608a', 'filled': 10}, {'status': 0, 'created': Timestamp('2015-12-29 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-29 21:00:00+0000', tz='UTC'), 'id': 'ab0917388fc04e6ba80e3aaba5892727', 'filled': 0}]",2015-12-29 21:00:00+00:00,2015-12,2015-12-29 14:31:00+00:00,7740.98,158450.96,"[{'amount': 550, 'last_sale_price': 2749.8220000000001, 'cost_basis': 2643.5475272727276, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",0.0513634199938,2.07079907025,0,0,0,3.21067626768,-1326451.92,1477161.9,1477161.9,56,"[{'commission': None, 'amount': 10, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'order_id': '0088a1f982324da995f7eb7a50c1608a', 'price': 2749.8220000000001, 'dt': Timestamp('2015-12-29 21:00:00+0000', tz='UTC')}]",0.0232
2015-12-30 21:00:00,2779.513,1.85732710735,0.7478001,4.3313234037,0.0247985038769,0.14660655209,-0.687259702979,-27796.13,-1381747.27,1556527.28,1556527.28,0.7247001,8.90563674873,0.13907597069,1556527.28,1556527.28,1,-0.468945870069,0.0,8.90563674873,"[{'status': 1, 'created': Timestamp('2015-12-29 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-30 21:00:00+0000', tz='UTC'), 'id': 'ab0917388fc04e6ba80e3aaba5892727', 'filled': 10}, {'status': 0, 'created': Timestamp('2015-12-30 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-30 21:00:00+0000', tz='UTC'), 'id': 'da3fdb78ea21466db7d416a408a9c521', 'filled': 0}]",2015-12-30 21:00:00+00:00,2015-12,2015-12-30 14:31:00+00:00,16329.05,174780.01,"[{'amount': 560, 'last_sale_price': 2779.5129999999999, 'cost_basis': 2645.977267857143, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",0.103054282536,2.28803472225,0,0,0,3.56454775867,-1353951.14,1512402.1,1512402.1,57,"[{'commission': None, 'amount': 10, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'order_id': 'ab0917388fc04e6ba80e3aaba5892727', 'price': 2779.5129999999999, 'dt': Timestamp('2015-12-30 21:00:00+0000', tz='UTC')}]",0.0231
2015-12-31 21:00:00,2714.048,1.90060022591,0.3811861,3.28185095395,0.0151531894238,0.146767949507,-0.221939102475,-27141.48,-1408888.75,1547007.36,1547007.36,0.3584861,11.2005714509,0.105247470677,1547007.36,1547007.36,1,-0.468945870069,0.0,11.2005714509,"[{'status': 1, 'created': Timestamp('2015-12-30 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-31 21:00:00+0000', tz='UTC'), 'id': 'da3fdb78ea21466db7d416a408a9c521', 'filled': 10}, {'status': 0, 'created': Timestamp('2015-12-31 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2015-12-31 21:00:00+0000', tz='UTC'), 'id': '8eccc4125843410b95a483144fa2e33b', 'filled': 0}]",2015-12-31 21:00:00+00:00,2015-12,2015-12-31 14:31:00+00:00,-36661.4,138118.61,"[{'amount': 570, 'last_sale_price': 2714.0479999999998, 'cost_basis': 2647.1732456140348, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.209757397313,1.71787821417,0,0,0,2.59095709433,-1381747.27,1556527.28,1556527.28,58,"[{'commission': None, 'amount': 10, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'order_id': 'da3fdb78ea21466db7d416a408a9c521', 'price': 2714.0479999999998, 'dt': Timestamp('2015-12-31 21:00:00+0000', tz='UTC')}]",0.0227
2016-01-04 21:00:00,2491.24,2.69513933909,-0.8888295,-0.741735171963,-0.000382441892427,0.149028667271,2.58683700384,-24913.4,-1433802.15,1444919.2,1444919.2,-0.9112295,129.973257294,-0.0171021958055,1444919.2,1444919.2,1,-0.945777806479,0.0,129.973257294,"[{'status': 1, 'created': Timestamp('2015-12-31 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2016-01-04 21:00:00+0000', tz='UTC'), 'id': '8eccc4125843410b95a483144fa2e33b', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-01-04 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2016-01-04 21:00:00+0000', tz='UTC'), 'id': '00a7ea52517f43f7b2ccb7b20a9de940', 'filled': 0}]",2016-01-04 21:00:00+00:00,2016-01,2016-01-04 14:31:00+00:00,-127001.56,11117.05,"[{'amount': 580, 'last_sale_price': 2491.2399999999998, 'cost_basis': 2644.486465517241, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.919510846511,-0.266309613632,0,0,0,-0.315590426325,-1408888.75,1547007.36,1547007.36,59,"[{'commission': None, 'amount': 10, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'order_id': '8eccc4125843410b95a483144fa2e33b', 'price': 2491.2399999999998, 'dt': Timestamp('2016-01-04 21:00:00+0000', tz='UTC')}]",0.0224
2016-01-05 21:00:00,2416.725,8.3980478858,-1.3210265,-17.0535985046,0.00162901462277,0.147815764749,1.1097302477,-24168.25,-1457970.4,1425867.75,1425867.75,-1.3435265,-44.4158893425,-0.127929399764,1425867.75,1425867.75,1,-1.15657715859,0.0,-44.4158893425,"[{'status': 1, 'created': Timestamp('2016-01-04 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2016-01-05 21:00:00+0000', tz='UTC'), 'id': '00a7ea52517f43f7b2ccb7b20a9de940', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-01-05 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2016-01-05 21:00:00+0000', tz='UTC'), 'id': 'f9778c0578f4477396a4ce04d5436bde', 'filled': 0}]",2016-01-05 21:00:00+00:00,2016-01,2016-01-05 14:31:00+00:00,-43219.7,-32102.65,"[{'amount': 590, 'last_sale_price': 2416.7249999999999, 'cost_basis': 2640.6277966101688, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-3.88769502701,-2.02834021698,0,0,0,-2.05714908563,-1433802.15,1444919.2,1444919.2,60,"[{'commission': None, 'amount': 10, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'order_id': '00a7ea52517f43f7b2ccb7b20a9de940', 'price': 2416.7249999999999, 'dt': Timestamp('2016-01-05 21:00:00+0000', tz='UTC')}]",0.0225
2016-01-06 21:00:00,2468.366,8.5183060089,-1.0163546,-20.5561288326,-0.0115077471671,0.149008496215,3.23623205541,-24684.66,-1482655.06,1481019.6,1481019.6,-1.0381546,-905.56760789,-0.152753619111,1481019.6,1481019.6,1,-1.15657715859,0.0,-905.56760789,"[{'status': 1, 'created': Timestamp('2016-01-05 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2016-01-06 21:00:00+0000', tz='UTC'), 'id': 'f9778c0578f4477396a4ce04d5436bde', 'filled': 10}, {'status': 0, 'created': Timestamp('2016-01-06 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 10, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'dt': Timestamp('2016-01-06 21:00:00+0000', tz='UTC'), 'id': '37a37b66244743f68b140af7b512c63d', 'filled': 0}]",2016-01-06 21:00:00+00:00,2016-01,2016-01-06 14:31:00+00:00,30467.19,-1635.46,"[{'amount': 600, 'last_sale_price': 2468.366, 'cost_basis': 2637.7584333333325, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.949055296058,-2.42718894922,0,0,0,-2.45093010732,-1457970.4,1425867.75,1425867.75,61,"[{'commission': None, 'amount': 10, 'sid': Equity(0, symbol=u'399006', asset_name='', exchange=u'TEST', start_date=Timestamp('2015-10-09 00:00:00+0000', tz='UTC'), end_date=Timestamp('2016-02-05 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL'), 'order_id': 'f9778c0578f4477396a4ce04d5436bde', 'price': 2468.366, 'dt': Timestamp('2016-01-06 21:00:00+0000', tz='UTC')}]",0.0218
